Filename,Class,Parent_A_Subject,Parent_A_Group,Parent_B_Subject,Parent_B_Group,Alpha
rh_TLE_aug_1625_SPHARM_ellalign.coef,TLE,right_TLE_sub-36664_hippocampus_rh_aligned,TLE,right_TLE_sub-153_hippocampus_rh_aligned,TLE,0.7332
rh_TLE_aug_1626_SPHARM_ellalign.coef,TLE,right_TLE_sub-36664_hippocampus_rh_aligned,TLE,right_TLE_sub-153_hippocampus_rh_aligned,TLE,0.7472
rh_TLE_aug_1627_SPHARM_ellalign.coef,TLE,right_TLE_sub-36664_hippocampus_rh_aligned,TLE,right_TLE_sub-153_hippocampus_rh_aligned,TLE,0.8197
rh_TLE_aug_1628_SPHARM_ellalign.coef,TLE,right_TLE_sub-36664_hippocampus_rh_aligned,TLE,right_TLE_sub-153_hippocampus_rh_aligned,TLE,0.8402
rh_TLE_aug_1629_SPHARM_ellalign.coef,TLE,right_TLE_sub-36664_hippocampus_rh_aligned,TLE,right_TLE_sub-153_hippocampus_rh_aligned,TLE,0.8593
rh_TLE_aug_1630_SPHARM_ellalign.coef,TLE,right_TLE_sub-36664_hippocampus_rh_aligned,TLE,right_TLE_sub-153_hippocampus_rh_aligned,TLE,0.9152
rh_TLE_aug_1631_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.0903
rh_TLE_aug_1632_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.1351
rh_TLE_aug_1633_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.1721
rh_TLE_aug_1634_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.1888
rh_TLE_aug_1635_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.2525
rh_TLE_aug_1636_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.2766
rh_TLE_aug_1637_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.3023
rh_TLE_aug_1638_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.3206
rh_TLE_aug_1639_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.3488
rh_TLE_aug_1640_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.3928
rh_TLE_aug_1641_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.4435
rh_TLE_aug_1642_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.4574
rh_TLE_aug_1643_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.5016
rh_TLE_aug_1644_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.5425
rh_TLE_aug_1645_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.5510
rh_TLE_aug_1646_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.6074
rh_TLE_aug_1647_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.6170
rh_TLE_aug_1648_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.6853
rh_TLE_aug_1649_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.6995
rh_TLE_aug_1650_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.7194
rh_TLE_aug_1651_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.7604
rh_TLE_aug_1652_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.7965
rh_TLE_aug_1653_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.8437
rh_TLE_aug_1654_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.8764
rh_TLE_aug_1655_SPHARM_ellalign.coef,TLE,right_TLE_sub-305_hippocampus_rh_aligned,TLE,right_TLE_sub-97_hippocampus_rh_aligned,TLE,0.9045
rh_TLE_aug_1656_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.0842
rh_TLE_aug_1657_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.1194
rh_TLE_aug_1658_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.1504
rh_TLE_aug_1659_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.2031
rh_TLE_aug_1660_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.2484
rh_TLE_aug_1661_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.2640
rh_TLE_aug_1662_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.2864
rh_TLE_aug_1663_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.3357
rh_TLE_aug_1664_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.3791
rh_TLE_aug_1665_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.4097
rh_TLE_aug_1666_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.4486
rh_TLE_aug_1667_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.4578
rh_TLE_aug_1668_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.4878
rh_TLE_aug_1669_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.5485
rh_TLE_aug_1670_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.5730
rh_TLE_aug_1671_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.5924
rh_TLE_aug_1672_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.6430
rh_TLE_aug_1673_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.6793
rh_TLE_aug_1674_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.7046
rh_TLE_aug_1675_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.7408
rh_TLE_aug_1676_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.7617
rh_TLE_aug_1677_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.8015
rh_TLE_aug_1678_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.8343
rh_TLE_aug_1679_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.8806
rh_TLE_aug_1680_SPHARM_ellalign.coef,TLE,right_TLE_sub-32436_hippocampus_rh_aligned,TLE,right_TLE_sub-40_hippocampus_rh_aligned,TLE,0.9136
rh_TLE_aug_1681_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.1133
rh_TLE_aug_1682_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.1138
rh_TLE_aug_1683_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.1766
rh_TLE_aug_1684_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.2103
rh_TLE_aug_1685_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.2405
rh_TLE_aug_1686_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.2769
rh_TLE_aug_1687_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.3137
rh_TLE_aug_1688_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.3321
rh_TLE_aug_1689_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.3667
rh_TLE_aug_1690_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.3850
rh_TLE_aug_1691_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.4287
rh_TLE_aug_1692_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.4724
rh_TLE_aug_1693_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.5112
rh_TLE_aug_1694_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.5220
rh_TLE_aug_1695_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.5522
rh_TLE_aug_1696_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.6065
rh_TLE_aug_1697_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.6134
rh_TLE_aug_1698_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.6538
rh_TLE_aug_1699_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.6812
rh_TLE_aug_1700_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.7200
rh_TLE_aug_1701_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.7539
rh_TLE_aug_1702_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.7955
rh_TLE_aug_1703_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.8294
rh_TLE_aug_1704_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.8816
rh_TLE_aug_1705_SPHARM_ellalign.coef,TLE,right_TLE_sub-114_hippocampus_rh_aligned,TLE,right_TLE_sub-362_hippocampus_rh_aligned,TLE,0.9004
rh_TLE_aug_1706_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.1089
rh_TLE_aug_1707_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.1175
rh_TLE_aug_1708_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.1557
rh_TLE_aug_1709_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.2081
rh_TLE_aug_1710_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.2154
rh_TLE_aug_1711_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.2661
rh_TLE_aug_1712_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.3040
rh_TLE_aug_1713_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.3374
rh_TLE_aug_1714_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.3476
rh_TLE_aug_1715_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.3929
rh_TLE_aug_1716_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.4388
rh_TLE_aug_1717_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.4526
rh_TLE_aug_1718_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.5078
rh_TLE_aug_1719_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.5432
rh_TLE_aug_1720_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.5859
rh_TLE_aug_1721_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.5884
rh_TLE_aug_1722_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.6463
rh_TLE_aug_1723_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.6675
rh_TLE_aug_1724_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.6949
rh_TLE_aug_1725_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.7182
rh_TLE_aug_1726_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.7761
rh_TLE_aug_1727_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.7894
rh_TLE_aug_1728_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.8282
rh_TLE_aug_1729_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.8492
rh_TLE_aug_1730_SPHARM_ellalign.coef,TLE,right_TLE_sub-35232_hippocampus_rh_aligned,TLE,right_TLE_sub-31730_hippocampus_rh_aligned,TLE,0.9121
rh_TLE_aug_1731_SPHARM_ellalign.coef,TLE,right_TLE_sub-147_hippocampus_rh_aligned,TLE,right_TLE_sub-70_hippocampus_rh_aligned,TLE,0.1107
rh_TLE_aug_1732_SPHARM_ellalign.coef,TLE,right_TLE_sub-147_hippocampus_rh_aligned,TLE,right_TLE_sub-70_hippocampus_rh_aligned,TLE,0.1441
rh_TLE_aug_1733_SPHARM_ellalign.coef,TLE,right_TLE_sub-147_hippocampus_rh_aligned,TLE,right_TLE_sub-70_hippocampus_rh_aligned,TLE,0.1615
rh_TLE_aug_1734_SPHARM_ellalign.coef,TLE,right_TLE_sub-147_hippocampus_rh_aligned,TLE,right_TLE_sub-70_hippocampus_rh_aligned,TLE,0.1913
rh_TLE_aug_1735_SPHARM_ellalign.coef,TLE,right_TLE_sub-147_hippocampus_rh_aligned,TLE,right_TLE_sub-70_hippocampus_rh_aligned,TLE,0.2446
rh_TLE_aug_1736_SPHARM_ellalign.coef,TLE,right_TLE_sub-147_hippocampus_rh_aligned,TLE,right_TLE_sub-70_hippocampus_rh_aligned,TLE,0.2738
rh_TLE_aug_1737_SPHARM_ellalign.coef,TLE,right_TLE_sub-147_hippocampus_rh_aligned,TLE,right_TLE_sub-70_hippocampus_rh_aligned,TLE,0.2958
rh_TLE_aug_1738_SPHARM_ellalign.coef,TLE,right_TLE_sub-147_hippocampus_rh_aligned,TLE,right_TLE_sub-70_hippocampus_rh_aligned,TLE,0.3509
rh_TLE_aug_1739_SPHARM_ellalign.coef,TLE,right_TLE_sub-147_hippocampus_rh_aligned,TLE,right_TLE_sub-70_hippocampus_rh_aligned,TLE,0.3979
rh_TLE_aug_1740_SPHARM_ellalign.coef,TLE,right_TLE_sub-147_hippocampus_rh_aligned,TLE,right_TLE_sub-70_hippocampus_rh_aligned,TLE,0.4229
rh_TLE_aug_1741_SPHARM_ellalign.coef,TLE,right_TLE_sub-147_hippocampus_rh_aligned,TLE,right_TLE_sub-70_hippocampus_rh_aligned,TLE,0.4574
rh_TLE_aug_1742_SPHARM_ellalign.coef,TLE,right_TLE_sub-147_hippocampus_rh_aligned,TLE,right_TLE_sub-70_hippocampus_rh_aligned,TLE,0.5006
rh_TLE_aug_1743_SPHARM_ellalign.coef,TLE,right_TLE_sub-147_hippocampus_rh_aligned,TLE,right_TLE_sub-70_hippocampus_rh_aligned,TLE,0.5055
rh_TLE_aug_1744_SPHARM_ellalign.coef,TLE,right_TLE_sub-147_hippocampus_rh_aligned,TLE,right_TLE_sub-70_hippocampus_rh_aligned,TLE,0.5548
rh_TLE_aug_1745_SPHARM_ellalign.coef,TLE,right_TLE_sub-147_hippocampus_rh_aligned,TLE,right_TLE_sub-70_hippocampus_rh_aligned,TLE,0.6061
rh_TLE_aug_1746_SPHARM_ellalign.coef,TLE,right_TLE_sub-147_hippocampus_rh_aligned,TLE,right_TLE_sub-70_hippocampus_rh_aligned,TLE,0.6084
rh_TLE_aug_1747_SPHARM_ellalign.coef,TLE,right_TLE_sub-147_hippocampus_rh_aligned,TLE,right_TLE_sub-70_hippocampus_rh_aligned,TLE,0.6645
rh_TLE_aug_1748_SPHARM_ellalign.coef,TLE,right_TLE_sub-147_hippocampus_rh_aligned,TLE,right_TLE_sub-70_hippocampus_rh_aligned,TLE,0.6947
rh_TLE_aug_1749_SPHARM_ellalign.coef,TLE,right_TLE_sub-147_hippocampus_rh_aligned,TLE,right_TLE_sub-70_hippocampus_rh_aligned,TLE,0.7295
rh_TLE_aug_1750_SPHARM_ellalign.coef,TLE,right_TLE_sub-147_hippocampus_rh_aligned,TLE,right_TLE_sub-70_hippocampus_rh_aligned,TLE,0.7688
rh_TLE_aug_1751_SPHARM_ellalign.coef,TLE,right_TLE_sub-147_hippocampus_rh_aligned,TLE,right_TLE_sub-70_hippocampus_rh_aligned,TLE,0.8128
rh_TLE_aug_1752_SPHARM_ellalign.coef,TLE,right_TLE_sub-147_hippocampus_rh_aligned,TLE,right_TLE_sub-70_hippocampus_rh_aligned,TLE,0.8417
rh_TLE_aug_1753_SPHARM_ellalign.coef,TLE,right_TLE_sub-147_hippocampus_rh_aligned,TLE,right_TLE_sub-70_hippocampus_rh_aligned,TLE,0.8475
rh_TLE_aug_1754_SPHARM_ellalign.coef,TLE,right_TLE_sub-147_hippocampus_rh_aligned,TLE,right_TLE_sub-70_hippocampus_rh_aligned,TLE,0.9141
rh_TLE_aug_1755_SPHARM_ellalign.coef,TLE,right_TLE_sub-31_hippocampus_rh_aligned,TLE,right_TLE_sub-29332_hippocampus_rh_aligned,TLE,0.0890
rh_TLE_aug_1756_SPHARM_ellalign.coef,TLE,right_TLE_sub-31_hippocampus_rh_aligned,TLE,right_TLE_sub-29332_hippocampus_rh_aligned,TLE,0.1299
rh_TLE_aug_1757_SPHARM_ellalign.coef,TLE,right_TLE_sub-31_hippocampus_rh_aligned,TLE,right_TLE_sub-29332_hippocampus_rh_aligned,TLE,0.1680
rh_TLE_aug_1758_SPHARM_ellalign.coef,TLE,right_TLE_sub-31_hippocampus_rh_aligned,TLE,right_TLE_sub-29332_hippocampus_rh_aligned,TLE,0.2036
rh_TLE_aug_1759_SPHARM_ellalign.coef,TLE,right_TLE_sub-31_hippocampus_rh_aligned,TLE,right_TLE_sub-29332_hippocampus_rh_aligned,TLE,0.2365
rh_TLE_aug_1760_SPHARM_ellalign.coef,TLE,right_TLE_sub-31_hippocampus_rh_aligned,TLE,right_TLE_sub-29332_hippocampus_rh_aligned,TLE,0.2914
rh_TLE_aug_1761_SPHARM_ellalign.coef,TLE,right_TLE_sub-31_hippocampus_rh_aligned,TLE,right_TLE_sub-29332_hippocampus_rh_aligned,TLE,0.3169
rh_TLE_aug_1762_SPHARM_ellalign.coef,TLE,right_TLE_sub-31_hippocampus_rh_aligned,TLE,right_TLE_sub-29332_hippocampus_rh_aligned,TLE,0.3487
rh_TLE_aug_1763_SPHARM_ellalign.coef,TLE,right_TLE_sub-31_hippocampus_rh_aligned,TLE,right_TLE_sub-29332_hippocampus_rh_aligned,TLE,0.3603
rh_TLE_aug_1764_SPHARM_ellalign.coef,TLE,right_TLE_sub-31_hippocampus_rh_aligned,TLE,right_TLE_sub-29332_hippocampus_rh_aligned,TLE,0.4292
rh_TLE_aug_1765_SPHARM_ellalign.coef,TLE,right_TLE_sub-31_hippocampus_rh_aligned,TLE,right_TLE_sub-29332_hippocampus_rh_aligned,TLE,0.4642
rh_TLE_aug_1766_SPHARM_ellalign.coef,TLE,right_TLE_sub-31_hippocampus_rh_aligned,TLE,right_TLE_sub-29332_hippocampus_rh_aligned,TLE,0.4938
rh_TLE_aug_1767_SPHARM_ellalign.coef,TLE,right_TLE_sub-31_hippocampus_rh_aligned,TLE,right_TLE_sub-29332_hippocampus_rh_aligned,TLE,0.4977
rh_TLE_aug_1768_SPHARM_ellalign.coef,TLE,right_TLE_sub-31_hippocampus_rh_aligned,TLE,right_TLE_sub-29332_hippocampus_rh_aligned,TLE,0.5345
rh_TLE_aug_1769_SPHARM_ellalign.coef,TLE,right_TLE_sub-31_hippocampus_rh_aligned,TLE,right_TLE_sub-29332_hippocampus_rh_aligned,TLE,0.5760
rh_TLE_aug_1770_SPHARM_ellalign.coef,TLE,right_TLE_sub-31_hippocampus_rh_aligned,TLE,right_TLE_sub-29332_hippocampus_rh_aligned,TLE,0.6070
rh_TLE_aug_1771_SPHARM_ellalign.coef,TLE,right_TLE_sub-31_hippocampus_rh_aligned,TLE,right_TLE_sub-29332_hippocampus_rh_aligned,TLE,0.6525
rh_TLE_aug_1772_SPHARM_ellalign.coef,TLE,right_TLE_sub-31_hippocampus_rh_aligned,TLE,right_TLE_sub-29332_hippocampus_rh_aligned,TLE,0.7082
rh_TLE_aug_1773_SPHARM_ellalign.coef,TLE,right_TLE_sub-31_hippocampus_rh_aligned,TLE,right_TLE_sub-29332_hippocampus_rh_aligned,TLE,0.7250
rh_TLE_aug_1774_SPHARM_ellalign.coef,TLE,right_TLE_sub-31_hippocampus_rh_aligned,TLE,right_TLE_sub-29332_hippocampus_rh_aligned,TLE,0.7414
